station_id,year,variable,value
166,2009,ro,332.65433
166,2009,t2m,8.775507
166,2009,tp,1465.5852
166,2010,ro,182.89153
166,2010,t2m,6.9805846
166,2010,tp,965.56366
166,2011,ro,291.8078
166,2011,t2m,8.922144
166,2011,tp,1497.5719
166,2012,ro,218.49664
166,2012,t2m,8.276209
166,2012,tp,1393.7334
166,2013,ro,233.25931
166,2013,t2m,8.267603
166,2013,tp,1230.909
166,2014,ro,413.80383
166,2014,t2m,9.970728
166,2014,tp,1620.8486
166,2015,ro,265.36768
166,2015,t2m,9.053125
166,2015,tp,1574.0356
166,2016,ro,221.78679
166,2016,t2m,8.939661
166,2016,tp,1138.9017
166,2017,ro,237.74988
166,2017,t2m,8.954676
166,2017,tp,1492.006
166,2018,ro,183.70685
166,2018,t2m,9.187342
166,2018,tp,1286.8882
166,2019,ro,330.5821
166,2019,t2m,9.1271
166,2019,tp,1573.1887
171,1979,ro,954.0645
171,1979,t2m,-2.5758424
171,1979,tp,1010.88715
171,1980,ro,594.87244
171,1980,t2m,-2.380652
171,1980,tp,768.6207
171,1981,ro,581.07245
171,1981,t2m,-3.4941773
171,1981,tp,1032.719
171,1982,ro,428.35315
171,1982,t2m,-1.4006103
171,1982,tp,1160.8623
171,1983,ro,619.8005
171,1983,t2m,-1.6332763
171,1983,tp,1399.2755
171,1984,ro,538.7425
171,1984,t2m,-1.111792
171,1984,tp,891.9538
171,1985,ro,515.0355
171,1985,t2m,-3.318274
171,1985,tp,1202.9497
171,1986,ro,406.54803
171,1986,t2m,-1.9816955
171,1986,tp,943.557
171,1987,ro,389.93405
171,1987,t2m,-2.4930787
171,1987,tp,1125.313
171,1988,ro,393.50165
171,1988,t2m,-1.8342651
171,1988,tp,1083.6376
171,1989,ro,478.3188
171,1989,t2m,-0.36072388
171,1989,tp,1426.2556
171,1990,ro,526.35114
171,1990,t2m,-0.029119873
171,1990,tp,1246.7266
171,1991,ro,537.6114
171,1991,t2m,-0.88538206
171,1991,tp,1154.7437
171,1992,ro,574.5203
171,1992,t2m,-1.1644348
171,1992,tp,1337.4197
171,1993,ro,654.6507
171,1993,t2m,-1.441687
171,1993,tp,1229.5671
171,1994,ro,325.94104
171,1994,t2m,-2.1043763
171,1994,tp,929.9871
171,1995,ro,561.1906
171,1995,t2m,-1.7079529
171,1995,tp,1205.1332
171,1996,ro,612.4697
171,1996,t2m,-1.7650207
171,1996,tp,990.25836
171,1997,ro,389.76328
171,1997,t2m,-1.0448974
171,1997,tp,1296.2776
171,1998,ro,571.97675
171,1998,t2m,-1.9331726
171,1998,tp,1205.6372
171,1999,ro,653.9875
171,1999,t2m,-1.5277466
171,1999,tp,1045.086
171,2000,ro,773.3156
171,2000,t2m,-0.27387086
171,2000,tp,1141.5714
171,2001,ro,644.4041
171,2001,t2m,-1.2953552
171,2001,tp,1115.4314
171,2002,ro,657.70276
171,2002,t2m,-0.9614624
171,2002,tp,1025.8541
171,2003,ro,529.6942
171,2003,t2m,-0.6070312
171,2003,tp,1174.1527
171,2004,ro,543.8047
171,2004,t2m,-0.6079773
171,2004,tp,1100.6646
171,2005,ro,734.191
171,2005,t2m,-0.1786255
171,2005,tp,1202.5321
171,2006,ro,523.2565
171,2006,t2m,0.42443237
171,2006,tp,1133.8951
171,2007,ro,564.5417
171,2007,t2m,-0.08121338
171,2007,tp,1200.5435
171,2008,ro,405.87872
171,2008,t2m,-0.037176512
171,2008,tp,1016.9486
171,2009,ro,432.34958
171,2009,t2m,-0.4319214
171,2009,tp,976.17236
171,2010,ro,561.8097
171,2010,t2m,-2.665564
171,2010,tp,983.5901
171,2011,ro,677.25494
171,2011,t2m,0.72310793
171,2011,tp,1410.4038
171,2012,ro,458.6727
171,2012,t2m,-1.5438904
171,2012,tp,1012.5457
171,2013,ro,667.88214
171,2013,t2m,0.0100952145
171,2013,tp,1252.1046
171,2014,ro,592.2849
171,2014,t2m,0.50594485
171,2014,tp,957.31195
171,2015,ro,581.43475
171,2015,t2m,0.40078124
171,2015,tp,1377.3865
171,2016,ro,558.92926
171,2016,t2m,0.19683227
171,2016,tp,1100.1064
171,2017,ro,689.82513
171,2017,t2m,-0.42709962
171,2017,tp,1324.8469
171,2018,ro,381.41962
171,2018,t2m,-0.6024536
171,2018,tp,1061.5271
171,2019,ro,634.3569
171,2019,t2m,-0.7352356
171,2019,tp,1286.5566
187,1979,ro,458.74915
187,1979,t2m,0.69451296
187,1979,tp,966.14813
187,1980,ro,491.67087
187,1980,t2m,1.2859131
187,1980,tp,951.08563
187,1981,ro,387.5241
187,1981,t2m,1.1280457
187,1981,tp,851.4656
187,1982,ro,258.2149
187,1982,t2m,2.5112243
187,1982,tp,887.7227
187,1983,ro,499.82327
187,1983,t2m,3.1245666
187,1983,tp,816.3143
187,1984,ro,277.57745
187,1984,t2m,2.782556
187,1984,tp,993.7985
187,1985,ro,596.699
187,1985,t2m,0.49263915
187,1985,tp,1072.3644
187,1986,ro,489.00296
187,1986,t2m,1.8375183
187,1986,tp,1062.1564
187,1987,ro,611.99
187,1987,t2m,0.630365
187,1987,tp,1077.057
187,1988,ro,555.63116
187,1988,t2m,2.8400207
187,1988,tp,1059.3423
187,1989,ro,315.47507
187,1989,t2m,3.7423034
187,1989,tp,942.15686
187,1990,ro,332.81354
187,1990,t2m,3.75979
187,1990,tp,1043.0018
187,1991,ro,267.59998
187,1991,t2m,2.7950377
187,1991,tp,813.5977
187,1992,ro,307.02795
187,1992,t2m,2.904901
187,1992,tp,953.35144
187,1993,ro,390.42368
187,1993,t2m,2.1093688
187,1993,tp,954.4613
187,1994,ro,223.7464
187,1994,t2m,2.3130126
187,1994,tp,771.10693
187,1995,ro,227.91919
187,1995,t2m,2.4215026
187,1995,tp,855.47534
187,1996,ro,239.92041
187,1996,t2m,1.5893799
187,1996,tp,808.59247
187,1997,ro,256.3269
187,1997,t2m,3.2840514
187,1997,tp,875.75586
187,1998,ro,480.54507
187,1998,t2m,2.5888915
187,1998,tp,936.7761
187,1999,ro,520.01685
187,1999,t2m,3.2776122
187,1999,tp,1072.8535
187,2000,ro,609.6298
187,2000,t2m,3.9702697
187,2000,tp,1220.0938
187,2001,ro,536.247
187,2001,t2m,2.3437133
187,2001,tp,950.07275
187,2002,ro,387.6038
187,2002,t2m,3.128839
187,2002,tp,915.5761
187,2003,ro,260.04465
187,2003,t2m,3.2109618
187,2003,tp,865.5667
187,2004,ro,335.5432
187,2004,t2m,3.231134
187,2004,tp,934.5514
187,2005,ro,420.81653
187,2005,t2m,3.655725
187,2005,tp,945.3573
187,2006,ro,401.66974
187,2006,t2m,4.0276732
187,2006,tp,1084.7988
187,2007,ro,415.40793
187,2007,t2m,3.2015624
187,2007,tp,932.6688
187,2008,ro,452.70474
187,2008,t2m,3.5848327
187,2008,tp,1038.2046
187,2009,ro,508.6276
187,2009,t2m,2.8083434
187,2009,tp,1093.2129
187,2010,ro,533.0217
187,2010,t2m,0.8050171
187,2010,tp,978.5062
187,2011,ro,790.7099
187,2011,t2m,3.7902465
187,2011,tp,1185.7059
187,2012,ro,620.72614
187,2012,t2m,2.5501037
187,2012,tp,1192.4948
187,2013,ro,359.88483
187,2013,t2m,3.0277953
187,2013,tp,970.36053
187,2014,ro,345.496
187,2014,t2m,4.767633
187,2014,tp,1247.7255
187,2015,ro,518.6457
187,2015,t2m,4.0100036
187,2015,tp,1149.0745
187,2016,ro,333.0234
187,2016,t2m,3.7539306
187,2016,tp,971.40326
187,2017,ro,369.47934
187,2017,t2m,2.826776
187,2017,tp,986.93713
187,2018,ro,282.22766
187,2018,t2m,3.9063659
187,2018,tp,879.76575
187,2019,ro,317.77505
187,2019,t2m,3.5353637
187,2019,tp,1104.1373
191,1979,ro,199.01582
191,1979,t2m,3.4798522
191,1979,tp,928.3881
191,1980,ro,200.50003
191,1980,t2m,4.00213
191,1980,tp,841.35504
191,1981,ro,321.11856
191,1981,t2m,3.926721
191,1981,tp,840.8618
191,1982,ro,372.56558
191,1982,t2m,5.3029113
191,1982,tp,886.6607
191,1983,ro,297.1236
191,1983,t2m,5.9692626
191,1983,tp,727.3875
191,1984,ro,241.10483
191,1984,t2m,5.5499816
191,1984,tp,909.0514
191,1985,ro,353.30292
191,1985,t2m,2.854547
191,1985,tp,958.7385
191,1986,ro,226.82512
191,1986,t2m,4.2603087
191,1986,tp,818.3279
191,1987,ro,368.26743
191,1987,t2m,3.1256347
191,1987,tp,958.08875
191,1988,ro,393.7823
191,1988,t2m,5.283624
191,1988,tp,1033.6415
191,1989,ro,330.0159
191,1989,t2m,6.7845397
191,1989,tp,773.15283
191,1990,ro,213.28671
191,1990,t2m,6.8518004
191,1990,tp,937.12756
191,1991,ro,181.39665
191,1991,t2m,5.708551
191,1991,tp,756.96564
191,1992,ro,247.02904
191,1992,t2m,6.2817016
191,1992,tp,747.65826
191,1993,ro,210.57948
191,1993,t2m,5.027063
191,1993,tp,783.0872
191,1994,ro,250.02896
191,1994,t2m,5.368585
191,1994,tp,717.2412
191,1995,ro,202.69928
191,1995,t2m,5.1338134
191,1995,tp,798.1403
191,1996,ro,58.503933
191,1996,t2m,4.3196654
191,1996,tp,694.9917
191,1997,ro,162.09645
191,1997,t2m,6.3604674
191,1997,tp,780.21545
191,1998,ro,198.50098
191,1998,t2m,5.676416
191,1998,tp,872.4066
191,1999,ro,299.03787
191,1999,t2m,5.931085
191,1999,tp,1004.5718
191,2000,ro,440.86237
191,2000,t2m,6.9564757
191,2000,tp,1167.8079
191,2001,ro,276.33374
191,2001,t2m,5.0965514
191,2001,tp,840.00507
191,2002,ro,245.69641
191,2002,t2m,5.652765
191,2002,tp,847.89624
191,2003,ro,88.635544
191,2003,t2m,5.81405
191,2003,tp,747.483
191,2004,ro,211.45334
191,2004,t2m,5.8098083
191,2004,tp,889.69257
191,2005,ro,213.92252
191,2005,t2m,6.342859
191,2005,tp,751.889
191,2006,ro,351.85254
191,2006,t2m,6.480066
191,2006,tp,993.2669
191,2007,ro,305.06433
191,2007,t2m,6.3170104
191,2007,tp,849.7439
191,2008,ro,238.22795
191,2008,t2m,6.785852
191,2008,tp,982.67474
191,2009,ro,239.95065
191,2009,t2m,5.494592
191,2009,tp,973.42096
191,2010,ro,330.29938
191,2010,t2m,3.094751
191,2010,tp,845.8401
191,2011,ro,493.89276
191,2011,t2m,6.3548827
191,2011,tp,1029.532
191,2012,ro,309.2288
191,2012,t2m,5.4160094
191,2012,tp,1028.7893
191,2013,ro,186.10284
191,2013,t2m,5.600763
191,2013,tp,809.5978
191,2014,ro,379.58585
191,2014,t2m,7.112787
191,2014,tp,1090.6886
191,2015,ro,328.257
191,2015,t2m,6.6696715
191,2015,tp,939.8029
191,2016,ro,297.35455
191,2016,t2m,6.199365
191,2016,tp,818.6755
191,2017,ro,133.73647
191,2017,t2m,6.1336303
191,2017,tp,870.0483
191,2018,ro,198.48499
191,2018,t2m,6.5252013
191,2018,tp,671.91943
191,2019,ro,353.96423
191,2019,t2m,6.287744
191,2019,tp,1062.3674
193,1979,ro,815.7116
193,1979,t2m,3.2377868
193,1979,tp,1335.5219
193,1980,ro,386.284
193,1980,t2m,3.749536
193,1980,tp,1204.3561
193,1981,ro,732.21356
193,1981,t2m,2.9301085
193,1981,tp,1233.6897
193,1982,ro,671.6035
193,1982,t2m,4.598779
193,1982,tp,1545.4833
193,1983,ro,1015.5082
193,1983,t2m,4.6203246
193,1983,tp,1968.6848
193,1984,ro,641.99695
193,1984,t2m,4.662042
193,1984,tp,1165.3766
193,1985,ro,699.10425
193,1985,t2m,2.9531188
193,1985,tp,1433.9819
193,1986,ro,682.16064
193,1986,t2m,3.4786925
193,1986,tp,1235.0553
193,1987,ro,623.92706
193,1987,t2m,3.6264892
193,1987,tp,1412.8802
193,1988,ro,604.6206
193,1988,t2m,4.6201415
193,1988,tp,1416.2506
193,1989,ro,1020.5731
193,1989,t2m,5.589868
193,1989,tp,1796.677
193,1990,ro,841.56335
193,1990,t2m,5.901117
193,1990,tp,1641.9059
193,1991,ro,719.0724
193,1991,t2m,5.1059203
193,1991,tp,1485.2515
193,1992,ro,734.506
193,1992,t2m,5.178125
193,1992,tp,1558.2616
193,1993,ro,704.27515
193,1993,t2m,4.2621703
193,1993,tp,1390.6603
193,1994,ro,661.4186
193,1994,t2m,3.9240966
193,1994,tp,1421.7208
193,1995,ro,757.09937
193,1995,t2m,4.420343
193,1995,tp,1552.0615
193,1996,ro,448.31412
193,1996,t2m,3.965814
193,1996,tp,1047.0912
193,1997,ro,729.6006
193,1997,t2m,5.042505
193,1997,tp,1672.9933
193,1998,ro,821.4391
193,1998,t2m,4.64422
193,1998,tp,1525.7992
193,1999,ro,636.5928
193,1999,t2m,4.678766
193,1999,tp,1389.9971
193,2000,ro,680.9603
193,2000,t2m,5.3256164
193,2000,tp,1381.6373
193,2001,ro,640.7811
193,2001,t2m,4.537439
193,2001,tp,1432.5808
193,2002,ro,532.22906
193,2002,t2m,5.852838
193,2002,tp,1106.78
193,2003,ro,491.79147
193,2003,t2m,5.7220397
193,2003,tp,1481.7424
193,2004,ro,728.4591
193,2004,t2m,5.415521
193,2004,tp,1447.7109
193,2005,ro,830.1407
193,2005,t2m,5.3539977
193,2005,tp,1615.2649
193,2006,ro,488.77325
193,2006,t2m,6.152887
193,2006,tp,1356.0386
193,2007,ro,709.1096
193,2007,t2m,5.4104247
193,2007,tp,1585.2682
193,2008,ro,416.15802
193,2008,t2m,5.7139525
193,2008,tp,1315.708
193,2009,ro,666.2323
193,2009,t2m,5.212732
193,2009,tp,1402.3552
193,2010,ro,583.673
193,2010,t2m,2.891748
193,2010,tp,1155.8973
193,2011,ro,852.4969
193,2011,t2m,6.466516
193,2011,tp,1781.4463
193,2012,ro,622.27124
193,2012,t2m,4.3691955
193,2012,tp,1461.4508
193,2013,ro,756.2136
193,2013,t2m,5.4190917
193,2013,tp,1488.3092
193,2014,ro,414.53958
193,2014,t2m,6.5719543
193,2014,tp,1141.9966
193,2015,ro,985.6313
193,2015,t2m,6.3380065
193,2015,tp,1834.9979
193,2016,ro,535.346
193,2016,t2m,5.600183
193,2016,tp,1387.0521
193,2017,ro,941.90594
193,2017,t2m,5.579431
193,2017,tp,1693.2279
193,2018,ro,631.10455
193,2018,t2m,5.269586
193,2018,tp,1388.6038
193,2019,ro,602.37396
193,2019,t2m,5.485498
193,2019,tp,1440.9841
2998,1979,ro,291.4996
2998,1979,t2m,4.7963195
2998,1979,tp,916.33093
2998,1980,ro,323.14896
2998,1980,t2m,5.5158935
2998,1980,tp,876.25995
2998,1981,ro,382.56067
2998,1981,t2m,5.401117
2998,1981,tp,854.00146
2998,1982,ro,409.93405
2998,1982,t2m,6.556085
2998,1982,tp,903.4761
2998,1983,ro,437.90308
2998,1983,t2m,7.1317077
2998,1983,tp,775.9101
2998,1984,ro,325.55453
2998,1984,t2m,6.7401977
2998,1984,tp,929.1657
2998,1985,ro,423.47565
2998,1985,t2m,4.334253
2998,1985,tp,962.2434
2998,1986,ro,336.85977
2998,1986,t2m,5.36416
2998,1986,tp,853.67426
2998,1987,ro,478.59024
2998,1987,t2m,4.4006286
2998,1987,tp,917.10547
2998,1988,ro,466.38245
2998,1988,t2m,6.7500243
2998,1988,tp,1044.9645
2998,1989,ro,294.33514
2998,1989,t2m,7.9348693
2998,1989,tp,747.83356
2998,1990,ro,296.2995
2998,1990,t2m,8.061762
2998,1990,tp,857.336
2998,1991,ro,165.90771
2998,1991,t2m,7.0409484
2998,1991,tp,699.2417
2998,1992,ro,248.53033
2998,1992,t2m,7.438043
2998,1992,tp,735.3534
2998,1993,ro,271.05927
2998,1993,t2m,6.2147765
2998,1993,tp,737.7096
2998,1994,ro,351.37122
2998,1994,t2m,6.6364074
2998,1994,tp,792.20593
2998,1995,ro,322.16714
2998,1995,t2m,6.7612243
2998,1995,tp,818.5086
2998,1996,ro,125.37254
2998,1996,t2m,5.5997863
2998,1996,tp,648.36743
2998,1997,ro,236.8966
2998,1997,t2m,7.359216
2998,1997,tp,722.7113
2998,1998,ro,332.62125
2998,1998,t2m,6.6591735
2998,1998,tp,921.2753
2998,1999,ro,483.94833
2998,1999,t2m,7.2001586
2998,1999,tp,1118.9211
2998,2000,ro,626.2147
2998,2000,t2m,8.008051
2998,2000,tp,1162.466
2998,2001,ro,406.7677
2998,2001,t2m,6.485437
2998,2001,tp,814.3705
2998,2002,ro,265.30994
2998,2002,t2m,7.3467345
2998,2002,tp,824.3853
2998,2003,ro,295.75446
2998,2003,t2m,7.060266
2998,2003,tp,802.3277
2998,2004,ro,429.3731
2998,2004,t2m,7.1207213
2998,2004,tp,910.5951
2998,2005,ro,316.8239
2998,2005,t2m,7.464288
2998,2005,tp,732.64716
2998,2006,ro,496.0009
2998,2006,t2m,7.737634
2998,2006,tp,1037.8785
2998,2007,ro,423.52417
2998,2007,t2m,7.66839
2998,2007,tp,928.3398
2998,2008,ro,524.9202
2998,2008,t2m,7.9706664
2998,2008,tp,1005.5413
2998,2009,ro,408.1178
2998,2009,t2m,6.807611
2998,2009,tp,931.73737
2998,2010,ro,396.1333
2998,2010,t2m,4.560327
2998,2010,tp,781.3978
2998,2011,ro,420.15878
2998,2011,t2m,7.5971007
2998,2011,tp,990.87897
2998,2012,ro,506.52902
2998,2012,t2m,6.622064
2998,2012,tp,1078.9844
2998,2013,ro,255.43988
2998,2013,t2m,6.7513366
2998,2013,tp,811.55865
2998,2014,ro,522.37225
2998,2014,t2m,8.357569
2998,2014,tp,1115.9641
2998,2015,ro,390.88354
2998,2015,t2m,7.8506103
2998,2015,tp,971.3738
2998,2016,ro,307.82816
2998,2016,t2m,7.4208922
2998,2016,tp,750.7245
2998,2017,ro,214.2661
2998,2017,t2m,7.4927306
2998,2017,tp,817.3357
2998,2018,ro,268.35278
2998,2018,t2m,7.750726
2998,2018,tp,670.264
2998,2019,ro,375.76382
2998,2019,t2m,7.8150573
2998,2019,tp,1098.6075
2999,1979,ro,286.55325
2999,1979,t2m,4.537378
2999,1979,tp,966.11505
2999,1980,ro,327.97906
2999,1980,t2m,5.2740417
2999,1980,tp,882.8007
2999,1981,ro,360.77905
2999,1981,t2m,5.1406493
2999,1981,tp,857.8078
2999,1982,ro,458.91635
2999,1982,t2m,6.3146605
2999,1982,tp,951.2144
2999,1983,ro,433.0387
2999,1983,t2m,6.9137816
2999,1983,tp,762.152
2999,1984,ro,284.03638
2999,1984,t2m,6.553888
2999,1984,tp,942.91486
2999,1985,ro,394.15735
2999,1985,t2m,4.0186095
2999,1985,tp,940.3946
2999,1986,ro,318.60913
2999,1986,t2m,5.1874022
2999,1986,tp,857.9335
2999,1987,ro,466.84546
2999,1987,t2m,4.1489196
2999,1987,tp,903.6917
2999,1988,ro,444.5602
2999,1988,t2m,6.53634
2999,1988,tp,1068.7146
2999,1989,ro,283.55222
2999,1989,t2m,7.782373
2999,1989,tp,746.1656
2999,1990,ro,270.69897
2999,1990,t2m,7.915796
2999,1990,tp,888.7199
2999,1991,ro,146.37587
2999,1991,t2m,6.8774962
2999,1991,tp,733.6443
2999,1992,ro,243.8945
2999,1992,t2m,7.290277
2999,1992,tp,724.94556
2999,1993,ro,268.27478
2999,1993,t2m,6.0619445
2999,1993,tp,737.8057
2999,1994,ro,343.23145
2999,1994,t2m,6.4102416
2999,1994,tp,777.95233
2999,1995,ro,314.61386
2999,1995,t2m,6.526605
2999,1995,tp,838.134
2999,1996,ro,116.57785
2999,1996,t2m,5.420099
2999,1996,tp,651.0866
2999,1997,ro,202.40987
2999,1997,t2m,7.239282
2999,1997,tp,690.6224
2999,1998,ro,272.33292
2999,1998,t2m,6.543939
2999,1998,tp,910.2619
2999,1999,ro,504.5722
2999,1999,t2m,7.017389
2999,1999,tp,1116.0128
2999,2000,ro,550.8138
2999,2000,t2m,7.860498
2999,2000,tp,1154.3073
2999,2001,ro,411.9
2999,2001,t2m,6.2318053
2999,2001,tp,847.5832
2999,2002,ro,254.01059
2999,2002,t2m,7.0482116
2999,2002,tp,820.2096
2999,2003,ro,333.75552
2999,2003,t2m,6.7958922
2999,2003,tp,824.94244
2999,2004,ro,425.3743
2999,2004,t2m,6.9344115
2999,2004,tp,922.77783
2999,2005,ro,316.2375
2999,2005,t2m,7.3946776
2999,2005,tp,758.3792
2999,2006,ro,461.3696
2999,2006,t2m,7.484552
2999,2006,tp,1041.15
2999,2007,ro,467.7691
2999,2007,t2m,7.457727
2999,2007,tp,943.8991
2999,2008,ro,506.33316
2999,2008,t2m,7.8653502
2999,2008,tp,1014.37164
2999,2009,ro,387.04956
2999,2009,t2m,6.56405
2999,2009,tp,931.08136
2999,2010,ro,364.74356
2999,2010,t2m,4.2221007
2999,2010,tp,782.37756
2999,2011,ro,498.28458
2999,2011,t2m,7.3542113
2999,2011,tp,1032.4762
2999,2012,ro,402.1602
2999,2012,t2m,6.5444274
2999,2012,tp,1088.5743
2999,2013,ro,220.96193
2999,2013,t2m,6.5730224
2999,2013,tp,830.99536
2999,2014,ro,522.7023
2999,2014,t2m,8.256678
2999,2014,tp,1153.5653
2999,2015,ro,386.14697
2999,2015,t2m,7.7146544
2999,2015,tp,1004.14124
2999,2016,ro,299.67053
2999,2016,t2m,7.2474
2999,2016,tp,772.27954
2999,2017,ro,220.04935
2999,2017,t2m,7.333734
2999,2017,tp,863.60455
2999,2018,ro,233.16101
2999,2018,t2m,7.672296
2999,2018,tp,675.9485
2999,2019,ro,330.2265
2999,2019,t2m,7.5632567
2999,2019,tp,1114.5903
3000,1979,ro,201.25046
3000,1979,t2m,4.803003
3000,1979,tp,962.5587
3000,1980,ro,261.31628
3000,1980,t2m,5.6233153
3000,1980,tp,866.55676
3000,1981,ro,306.15283
3000,1981,t2m,5.4699645
3000,1981,tp,851.5899
3000,1982,ro,455.96298
3000,1982,t2m,6.6177306
3000,1982,tp,977.29877
3000,1983,ro,407.3275
3000,1983,t2m,7.2324157
3000,1983,tp,762.8889
3000,1984,ro,248.37506
3000,1984,t2m,6.902368
3000,1984,tp,963.246
3000,1985,ro,362.15887
3000,1985,t2m,4.3389525
3000,1985,tp,950.6648
3000,1986,ro,294.8352
3000,1986,t2m,5.507013
3000,1986,tp,856.3831
3000,1987,ro,413.32175
3000,1987,t2m,4.4352965
3000,1987,tp,925.5682
3000,1988,ro,469.37357
3000,1988,t2m,6.939935
3000,1988,tp,1123.7332
3000,1989,ro,272.71112
3000,1989,t2m,8.087915
3000,1989,tp,769.503
3000,1990,ro,265.89035
3000,1990,t2m,8.236078
3000,1990,tp,907.2834
3000,1991,ro,131.08415
3000,1991,t2m,7.197595
3000,1991,tp,741.3572
3000,1992,ro,218.88364
3000,1992,t2m,7.613458
3000,1992,tp,737.604
3000,1993,ro,234.89006
3000,1993,t2m,6.414514
3000,1993,tp,744.80707
3000,1994,ro,320.24146
3000,1994,t2m,6.7165465
3000,1994,tp,788.34906
3000,1995,ro,304.40182
3000,1995,t2m,6.9114013
3000,1995,tp,831.8236
3000,1996,ro,92.14347
3000,1996,t2m,5.7954955
3000,1996,tp,669.1563
3000,1997,ro,170.12907
3000,1997,t2m,7.5832763
3000,1997,tp,708.07684
3000,1998,ro,232.78192
3000,1998,t2m,6.8913817
3000,1998,tp,911.8029
3000,1999,ro,483.34598
3000,1999,t2m,7.3729796
3000,1999,tp,1134.1487
3000,2000,ro,517.29486
3000,2000,t2m,8.193201
3000,2000,tp,1165.6355
3000,2001,ro,389.7142
3000,2001,t2m,6.622888
3000,2001,tp,858.69727
3000,2002,ro,218.14435
3000,2002,t2m,7.365625
3000,2002,tp,841.37103
3000,2003,ro,310.13098
3000,2003,t2m,7.132013
3000,2003,tp,829.86005
3000,2004,ro,389.41684
3000,2004,t2m,7.297693
3000,2004,tp,936.32983
3000,2005,ro,309.9721
3000,2005,t2m,7.7588744
3000,2005,tp,770.66077
3000,2006,ro,456.4288
3000,2006,t2m,7.831323
3000,2006,tp,1069.2476
3000,2007,ro,447.48682
3000,2007,t2m,7.7927184
3000,2007,tp,956.6287
3000,2008,ro,523.05145
3000,2008,t2m,8.200525
3000,2008,tp,1011.86334
3000,2009,ro,351.1574
3000,2009,t2m,6.910608
3000,2009,tp,922.5019
3000,2010,ro,303.16724
3000,2010,t2m,4.5266356
3000,2010,tp,789.37854
3000,2011,ro,462.87488
3000,2011,t2m,7.6518493
3000,2011,tp,1057.6694
3000,2012,ro,345.48087
3000,2012,t2m,6.9504943
3000,2012,tp,1065.9215
3000,2013,ro,217.31097
3000,2013,t2m,6.94906
3000,2013,tp,851.3583
3000,2014,ro,484.80072
3000,2014,t2m,8.623987
3000,2014,tp,1169.9408
3000,2015,ro,353.11218
3000,2015,t2m,8.063593
3000,2015,tp,1019.93475
3000,2016,ro,283.73495
3000,2016,t2m,7.5699096
3000,2016,tp,784.3639
3000,2017,ro,173.6984
3000,2017,t2m,7.675012
3000,2017,tp,876.65784
3000,2018,ro,223.7018
3000,2018,t2m,8.050959
3000,2018,tp,684.7756
3000,2019,ro,283.17282
3000,2019,t2m,7.8603454
3000,2019,tp,1149.9706
3001,1979,ro,86.334
3001,1979,t2m,5.168115
3001,1979,tp,928.4391
3001,1980,ro,169.60638
3001,1980,t2m,6.0659423
3001,1980,tp,802.56866
3001,1981,ro,220.3292
3001,1981,t2m,5.934686
3001,1981,tp,812.8721
3001,1982,ro,413.84134
3001,1982,t2m,7.014215
3001,1982,tp,967.03973
3001,1983,ro,360.29724
3001,1983,t2m,7.6708007
3001,1983,tp,747.32294
3001,1984,ro,193.64981
3001,1984,t2m,7.348535
3001,1984,tp,967.10645
3001,1985,ro,301.75867
3001,1985,t2m,4.800348
3001,1985,tp,937.04974
3001,1986,ro,249.57942
3001,1986,t2m,5.917688
3001,1986,tp,841.1977
3001,1987,ro,333.91394
3001,1987,t2m,4.832483
3001,1987,tp,924.9448
3001,1988,ro,472.57327
3001,1988,t2m,7.457849
3001,1988,tp,1158.4923
3001,1989,ro,259.6059
3001,1989,t2m,8.518274
3001,1989,tp,776.3135
3001,1990,ro,237.35124
3001,1990,t2m,8.684046
3001,1990,tp,883.9463
3001,1991,ro,95.66975
3001,1991,t2m,7.633142
3001,1991,tp,711.0702
3001,1992,ro,148.8989
3001,1992,t2m,8.067591
3001,1992,tp,731.88025
3001,1993,ro,178.7454
3001,1993,t2m,6.878778
3001,1993,tp,737.4064
3001,1994,ro,278.96695
3001,1994,t2m,7.125055
3001,1994,tp,794.53705
3001,1995,ro,289.69058
3001,1995,t2m,7.412927
3001,1995,tp,797.87115
3001,1996,ro,57.976784
3001,1996,t2m,6.2760253
3001,1996,tp,668.21375
3001,1997,ro,122.69839
3001,1997,t2m,8.076838
3001,1997,tp,705.7359
3001,1998,ro,152.96655
3001,1998,t2m,7.3655944
3001,1998,tp,872.20807
3001,1999,ro,421.54987
3001,1999,t2m,7.880426
3001,1999,tp,1109.0745
3001,2000,ro,451.10583
3001,2000,t2m,8.636286
3001,2000,tp,1146.0721
3001,2001,ro,356.24667
3001,2001,t2m,7.144983
3001,2001,tp,847.70526
3001,2002,ro,170.85645
3001,2002,t2m,7.808038
3001,2002,tp,842.78424
3001,2003,ro,261.7865
3001,2003,t2m,7.6046996
3001,2003,tp,802.11835
3001,2004,ro,321.29532
3001,2004,t2m,7.795221
3001,2004,tp,907.46405
3001,2005,ro,276.60086
3001,2005,t2m,8.257563
3001,2005,tp,741.99347
3001,2006,ro,404.0744
3001,2006,t2m,8.283472
3001,2006,tp,1065.7316
3001,2007,ro,407.61136
3001,2007,t2m,8.239954
3001,2007,tp,930.3681
3001,2008,ro,531.8317
3001,2008,t2m,8.649073
3001,2008,tp,969.5114
3001,2009,ro,310.66687
3001,2009,t2m,7.3793273
3001,2009,tp,908.80914
3001,2010,ro,223.3371
3001,2010,t2m,4.9757323
3001,2010,tp,781.84393
